ip,port,protocol,asn,provider,country,campaign,threat_level,first_seen,last_seen,sessions,notes
176.65.132.129,22,SSH,AS49505,Selectel,RU,Solana Validator Brute-Force,HIGH,2026-05-04T02:01:00Z,2026-05-06T06:35:00Z,685,Primary brute-force node - custom Solana wordlist
45.156.87.99,22,SSH,AS213371,VMISS,NL,Solana Validator Brute-Force,HIGH,2026-05-04T02:15:00Z,2026-05-06T06:35:00Z,685,Coordinated with 176.65.132.129 - identical wordlist
144.31.140.121,22,SSH,AS50673,Serverius,NL,Solana Validator Brute-Force,HIGH,2026-05-04T03:00:00Z,2026-05-06T05:20:00Z,381,Same campaign - 25.7% success rate on honeypot
2.57.122.177,22,SSH,AS212238,Datacamp,NL,Crypto Brute-Force,MEDIUM,2026-05-04T04:30:00Z,2026-05-06T04:00:00Z,296,Overlapping wordlist with Solana campaign
45.148.10.183,22,SSH,AS213371,VMISS,NL,Crypto Brute-Force,MEDIUM,2026-05-04T06:00:00Z,2026-05-06T03:00:00Z,153,VMISS second node - same provider as 45.156.87.99
195.178.110.30,22,SSH,,Unknown,RU,Generic SSH Brute-Force,LOW,2026-05-04T08:00:00Z,2026-05-05T22:00:00Z,210,Standard root/admin wordlist - 0% success
92.118.39.63,22,SSH,,Censys,NL,Research/Recon,INFO,2026-05-03T21:00:00Z,2026-05-06T06:00:00Z,195,Censys scanner - banner grabbing only
80.94.92.183,22,SSH,,Unknown,RU,Generic SSH Brute-Force,LOW,2026-05-04T10:00:00Z,2026-05-05T18:00:00Z,120,Standard wordlist - 0% success
94.156.152.18,22,SSH,,Unknown,BG,Automated Post-Auth Recon,MEDIUM,2026-05-04T12:00:00Z,2026-05-05T20:00:00Z,115,115/115 success - runs uname only
2.57.122.238,22,SSH,AS212238,Datacamp,NL,Crypto Brute-Force,MEDIUM,2026-05-04T09:00:00Z,2026-05-05T16:00:00Z,76,Same ASN as 2.57.122.177
159.223.187.66,22,SSH,,DigitalOcean,SG,Compromised VPS,LOW,2026-05-05T14:00:00Z,2026-05-05T14:30:00Z,21,Likely compromised - low volume
87.121.84.16,80,HTTP,,Unknown,BG,Next.js Prototype Pollution RCE,CRITICAL,2026-05-04T21:33:00Z,2026-05-05T03:12:00Z,6,Weaponized CVE-2025-29927 variant - active RCE
78.153.140.39,80,HTTP,,Unknown,DE,.env/Git Credential Harvesting,LOW,2026-05-03T22:00:00Z,2026-05-06T05:00:00Z,18,Hourly automated .env scanner
20.29.106.102,80,HTTP,,Microsoft Azure,US,WordPress Exploitation,MEDIUM,2026-05-04T02:29:00Z,2026-05-04T08:00:00Z,17,Targeted - uses Host: kibana.dev.planair.nl
176.65.132.181,80,HTTP,AS49505,Selectel,RU,Yii2 Debug Panel,MEDIUM,2026-05-05T18:17:00Z,2026-05-06T02:00:00Z,8,Same ASN as Solana brute-force
172.94.9.253,80,HTTP,,Censys,US,GeoServer RCE,HIGH,2026-05-05T10:00:00Z,2026-05-05T10:15:00Z,3,CVE-2024-36401 exploitation attempt
103.75.199.78,80,HTTP,,Unknown,IN,Apache Worm (Botnet Node),HIGH,2026-05-04T01:15:00Z,2026-05-04T01:15:00Z,1,Infected - propagating CVE-2021-41773
110.35.80.116,80,HTTP,,Unknown,NP,Apache Worm (Botnet Node),HIGH,2026-05-04T03:22:00Z,2026-05-04T03:22:00Z,1,Infected - propagating CVE-2021-41773
115.248.8.65,80,HTTP,,Unknown,IN,Apache Worm (Botnet Node),HIGH,2026-05-04T08:44:00Z,2026-05-04T08:44:00Z,1,Infected - propagating CVE-2021-41773
138.68.40.82,80,HTTP,,DigitalOcean,US,Apache Worm (Botnet Node),HIGH,2026-05-04T12:07:00Z,2026-05-04T12:07:00Z,1,Infected DigitalOcean VPS
183.56.235.140,80,HTTP,,Unknown,CN,Apache Worm (Botnet Node),HIGH,2026-05-04T00:22:00Z,2026-05-04T00:22:00Z,1,First worm hit observed
199.21.150.105,80,HTTP,,Unknown,US,Apache Worm (Botnet Node),HIGH,2026-05-04T16:33:00Z,2026-05-04T16:33:00Z,1,Infected US host
125.135.169.171,443,HTTPS,,Korea Telecom,KR,Apache Worm C2 Server,CRITICAL,2026-05-04T00:22:00Z,2026-05-06T04:41:00Z,0,C2 - hosts worm payload at /sh
